filename,scientific_name,label,latitude,longitude,spectrogram_path
brubru1/XC204689.ogg,Nilaus afer,159,-1.2922383453533857,0.19850067476663968,data\processed\spectrograms\brubru1\XC204689.ogg\brubru1\XC204689.png
brubru1/XC208049.ogg,Nilaus afer,159,-0.9605105480105774,0.2221624811609168,data\processed\spectrograms\brubru1\XC208049.ogg\brubru1\XC208049.png
brubru1/XC211584.ogg,Nilaus afer,159,-0.4152648009966039,0.48276243474870395,data\processed\spectrograms\brubru1\XC211584.ogg\brubru1\XC211584.png
brubru1/XC235183.ogg,Nilaus afer,159,-0.41145412033685363,0.5410245447146745,data\processed\spectrograms\brubru1\XC235183.ogg\brubru1\XC235183.png
brubru1/XC266838.ogg,Nilaus afer,159,-0.12599202627814757,0.6265041684907361,data\processed\spectrograms\brubru1\XC266838.ogg\brubru1\XC266838.png
brubru1/XC28605.ogg,Nilaus afer,159,-1.4091346551677837,0.01574201046758637,data\processed\spectrograms\brubru1\XC28605.ogg\brubru1\XC28605.png
brubru1/XC305311.ogg,Nilaus afer,159,-1.290714757847915,0.29421252506903117,data\processed\spectrograms\brubru1\XC305311.ogg\brubru1\XC305311.png
brubru1/XC307164.ogg,Nilaus afer,159,-1.297856788266818,0.1883380315556879,data\processed\spectrograms\brubru1\XC307164.ogg\brubru1\XC307164.png
brubru1/XC307165.ogg,Nilaus afer,159,-1.297856788266818,0.1883380315556879,data\processed\spectrograms\brubru1\XC307165.ogg\brubru1\XC307165.png
brubru1/XC310903.ogg,Nilaus afer,159,0.11333446859804717,-1.3408631780139382,data\processed\spectrograms\brubru1\XC310903.ogg\brubru1\XC310903.png
brubru1/XC324366.ogg,Nilaus afer,159,0.028718869473996378,-1.316623830102024,data\processed\spectrograms\brubru1\XC324366.ogg\brubru1\XC324366.png
brubru1/XC329552.ogg,Nilaus afer,159,-1.3000172011116538,0.16756741191536517,data\processed\spectrograms\brubru1\XC329552.ogg\brubru1\XC329552.png
brubru1/XC329553.ogg,Nilaus afer,159,-1.3054952685470542,0.1771699094375244,data\processed\spectrograms\brubru1\XC329553.ogg\brubru1\XC329553.png
brubru1/XC360424.ogg,Nilaus afer,159,0.09769800986212665,-1.3469969472645058,data\processed\spectrograms\brubru1\XC360424.ogg\brubru1\XC360424.png
brubru1/XC364486.ogg,Nilaus afer,159,-1.297856788266818,0.1883380315556879,data\processed\spectrograms\brubru1\XC364486.ogg\brubru1\XC364486.png
brubru1/XC364487.ogg,Nilaus afer,159,-1.297856788266818,0.1883380315556879,data\processed\spectrograms\brubru1\XC364487.ogg\brubru1\XC364487.png
brubru1/XC381539.ogg,Nilaus afer,159,-1.1603572956382722,0.3592624874501222,data\processed\spectrograms\brubru1\XC381539.ogg\brubru1\XC381539.png
brubru1/XC382182.ogg,Nilaus afer,159,-1.4170971973747453,0.10270184532002581,data\processed\spectrograms\brubru1\XC382182.ogg\brubru1\XC382182.png
brubru1/XC397522.ogg,Nilaus afer,159,-0.5277569157825477,0.5349429629506403,data\processed\spectrograms\brubru1\XC397522.ogg\brubru1\XC397522.png
brubru1/XC415493.ogg,Nilaus afer,159,-1.4610963502574505,0.09909395041767831,data\processed\spectrograms\brubru1\XC415493.ogg\brubru1\XC415493.png
brubru1/XC418721.ogg,Nilaus afer,159,-1.3465122984696134,0.1561070398726143,data\processed\spectrograms\brubru1\XC418721.ogg\brubru1\XC418721.png
brubru1/XC420401.ogg,Nilaus afer,159,-0.10613403182482173,-0.8362414957271641,data\processed\spectrograms\brubru1\XC420401.ogg\brubru1\XC420401.png
brubru1/XC422215.ogg,Nilaus afer,159,-1.3472381424048039,0.1649928292463804,data\processed\spectrograms\brubru1\XC422215.ogg\brubru1\XC422215.png
brubru1/XC423128.ogg,Nilaus afer,159,-0.8007153209199527,0.12012550749066829,data\processed\spectrograms\brubru1\XC423128.ogg\brubru1\XC423128.png
brubru1/XC426145.ogg,Nilaus afer,159,-0.5333411207745088,0.4513942761763173,data\processed\spectrograms\brubru1\XC426145.ogg\brubru1\XC426145.png
brubru1/XC441144.ogg,Nilaus afer,159,-1.346341108862257,0.16244607990354687,data\processed\spectrograms\brubru1\XC441144.ogg\brubru1\XC441144.png
brubru1/XC444422.ogg,Nilaus afer,159,-0.5364191099147743,0.5103939692852941,data\processed\spectrograms\brubru1\XC444422.ogg\brubru1\XC444422.png
brubru1/XC445893.ogg,Nilaus afer,159,-1.4845732930102877,0.12178854872820175,data\processed\spectrograms\brubru1\XC445893.ogg\brubru1\XC445893.png
brubru1/XC447392.ogg,Nilaus afer,159,-0.004238553734230268,-0.6796825152925108,data\processed\spectrograms\brubru1\XC447392.ogg\brubru1\XC447392.png
brubru1/XC45539.ogg,Nilaus afer,159,-0.10111132874498917,-0.8279123728764216,data\processed\spectrograms\brubru1\XC45539.ogg\brubru1\XC45539.png
brubru1/XC459136.ogg,Nilaus afer,159,-1.4187782793189836,0.0012424131674144323,data\processed\spectrograms\brubru1\XC459136.ogg\brubru1\XC459136.png
brubru1/XC459138.ogg,Nilaus afer,159,-1.4187782793189836,0.0012424131674144323,data\processed\spectrograms\brubru1\XC459138.ogg\brubru1\XC459138.png
brubru1/XC459462.ogg,Nilaus afer,159,-1.332057048024451,-0.05379451013078736,data\processed\spectrograms\brubru1\XC459462.ogg\brubru1\XC459462.png
brubru1/XC489212.ogg,Nilaus afer,159,-1.2561344571619508,0.3143186240474943,data\processed\spectrograms\brubru1\XC489212.ogg\brubru1\XC489212.png
brubru1/XC492937.ogg,Nilaus afer,159,-1.3411403685907741,0.16330543384846485,data\processed\spectrograms\brubru1\XC492937.ogg\brubru1\XC492937.png
brubru1/XC504428.ogg,Nilaus afer,159,-0.9589595701679298,0.22457354303876337,data\processed\spectrograms\brubru1\XC504428.ogg\brubru1\XC504428.png
brubru1/XC506262.ogg,Nilaus afer,159,-1.3440266253708006,0.15612791486722763,data\processed\spectrograms\brubru1\XC506262.ogg\brubru1\XC506262.png
brubru1/XC508495.ogg,Nilaus afer,159,-1.3536337861356338,0.18230515811241826,data\processed\spectrograms\brubru1\XC508495.ogg\brubru1\XC508495.png
brubru1/XC508496.ogg,Nilaus afer,159,-1.3536337861356338,0.18230515811241826,data\processed\spectrograms\brubru1\XC508496.ogg\brubru1\XC508496.png
brubru1/XC516386.ogg,Nilaus afer,159,0.09769800986212665,-1.3469969472645058,data\processed\spectrograms\brubru1\XC516386.ogg\brubru1\XC516386.png
brubru1/XC524186.ogg,Nilaus afer,159,-0.4832236513248909,0.5224110078510686,data\processed\spectrograms\brubru1\XC524186.ogg\brubru1\XC524186.png
brubru1/XC552069.ogg,Nilaus afer,159,-0.8614568174020999,0.28632525627093874,data\processed\spectrograms\brubru1\XC552069.ogg\brubru1\XC552069.png
brubru1/XC552070.ogg,Nilaus afer,159,-0.8614568174020999,0.28632525627093874,data\processed\spectrograms\brubru1\XC552070.ogg\brubru1\XC552070.png
brubru1/XC555511.ogg,Nilaus afer,159,-0.4103208451361552,0.48604676723454393,data\processed\spectrograms\brubru1\XC555511.ogg\brubru1\XC555511.png
brubru1/XC563705.ogg,Nilaus afer,159,-0.9457711228172038,-0.32617839817783295,data\processed\spectrograms\brubru1\XC563705.ogg\brubru1\XC563705.png
brubru1/XC585495.ogg,Nilaus afer,159,-1.3471354286403903,0.16526420417635446,data\processed\spectrograms\brubru1\XC585495.ogg\brubru1\XC585495.png
brubru1/XC591016.ogg,Nilaus afer,159,-0.5336218717305731,0.5414211696123288,data\processed\spectrograms\brubru1\XC591016.ogg\brubru1\XC591016.png
brubru1/XC592855.ogg,Nilaus afer,159,-1.3443039525347176,0.15477451938312625,data\processed\spectrograms\brubru1\XC592855.ogg\brubru1\XC592855.png
brubru1/XC600791.ogg,Nilaus afer,159,-0.527739796821812,0.5381472746237956,data\processed\spectrograms\brubru1\XC600791.ogg\brubru1\XC600791.png
brubru1/XC601177.ogg,Nilaus afer,159,-1.343882826100621,0.1560618107176186,data\processed\spectrograms\brubru1\XC601177.ogg\brubru1\XC601177.png
brubru1/XC603741.ogg,Nilaus afer,159,-0.5390725488287963,0.5100564902057109,data\processed\spectrograms\brubru1\XC603741.ogg\brubru1\XC603741.png
brubru1/XC603743.ogg,Nilaus afer,159,-0.5390725488287963,0.5100564902057109,data\processed\spectrograms\brubru1\XC603743.ogg\brubru1\XC603743.png
brubru1/XC603744.ogg,Nilaus afer,159,-0.5390725488287963,0.5100564902057109,data\processed\spectrograms\brubru1\XC603744.ogg\brubru1\XC603744.png
brubru1/XC608125.ogg,Nilaus afer,159,-0.5707939830719108,0.4891084331111744,data\processed\spectrograms\brubru1\XC608125.ogg\brubru1\XC608125.png
brubru1/XC610826.ogg,Nilaus afer,159,-0.4499717819920115,0.26831361508535234,data\processed\spectrograms\brubru1\XC610826.ogg\brubru1\XC610826.png
brubru1/XC614356.ogg,Nilaus afer,159,-1.3420545210940564,0.16279399648043674,data\processed\spectrograms\brubru1\XC614356.ogg\brubru1\XC614356.png
brubru1/XC619384.ogg,Nilaus afer,159,-0.12680688880916333,0.6276975223494683,data\processed\spectrograms\brubru1\XC619384.ogg\brubru1\XC619384.png
brubru1/XC619417.ogg,Nilaus afer,159,-0.09091527573085047,-0.9291560967513613,data\processed\spectrograms\brubru1\XC619417.ogg\brubru1\XC619417.png
brubru1/XC619418.ogg,Nilaus afer,159,-0.09091527573085047,-0.9291560967513613,data\processed\spectrograms\brubru1\XC619418.ogg\brubru1\XC619418.png
brubru1/XC619565.ogg,Nilaus afer,159,-0.5336218717305731,0.5414211696123288,data\processed\spectrograms\brubru1\XC619565.ogg\brubru1\XC619565.png
brubru1/XC660165.ogg,Nilaus afer,159,-1.25413496254803,0.3374376805818233,data\processed\spectrograms\brubru1\XC660165.ogg\brubru1\XC660165.png
brubru1/XC671586.ogg,Nilaus afer,159,-1.3406096808079697,0.1619416008670567,data\processed\spectrograms\brubru1\XC671586.ogg\brubru1\XC671586.png
brubru1/XC680928.ogg,Nilaus afer,159,-1.3453550567238852,0.16286357979581467,data\processed\spectrograms\brubru1\XC680928.ogg\brubru1\XC680928.png
brubru1/XC694097.ogg,Nilaus afer,159,-1.3453310901788553,0.1611309552429034,data\processed\spectrograms\brubru1\XC694097.ogg\brubru1\XC694097.png
brubru1/XC708262.ogg,Nilaus afer,159,-1.343951301943564,0.15607572738069414,data\processed\spectrograms\brubru1\XC708262.ogg\brubru1\XC708262.png
brubru1/XC709133.ogg,Nilaus afer,159,-1.347734592266137,0.15635753980797498,data\processed\spectrograms\brubru1\XC709133.ogg\brubru1\XC709133.png
brubru1/XC722270.ogg,Nilaus afer,159,-1.1603572956382722,0.3592624874501222,data\processed\spectrograms\brubru1\XC722270.ogg\brubru1\XC722270.png
brubru1/XC728961.ogg,Nilaus afer,159,-0.527739796821812,0.5381472746237956,data\processed\spectrograms\brubru1\XC728961.ogg\brubru1\XC728961.png
brubru1/XC745361.ogg,Nilaus afer,159,-1.4610963502574505,0.09909395041767831,data\processed\spectrograms\brubru1\XC745361.ogg\brubru1\XC745361.png
brubru1/XC745369.ogg,Nilaus afer,159,-1.4608019041327978,0.09942099199995473,data\processed\spectrograms\brubru1\XC745369.ogg\brubru1\XC745369.png
brubru1/XC756787.ogg,Nilaus afer,159,-0.47785514523819866,0.5152961138536719,data\processed\spectrograms\brubru1\XC756787.ogg\brubru1\XC756787.png
brwwar1/XC129676.ogg,Phylloscopus umbrovirens,180,-0.19232799912869725,0.6238252108486845,data\processed\spectrograms\brwwar1\XC129676.ogg\brwwar1\XC129676.png
brwwar1/XC205712.ogg,Phylloscopus umbrovirens,180,-0.41455265223000193,0.4788240190983111,data\processed\spectrograms\brwwar1\XC205712.ogg\brwwar1\XC205712.png
brwwar1/XC266320.ogg,Phylloscopus umbrovirens,180,-0.18895556386377896,0.5776566810954045,data\processed\spectrograms\brwwar1\XC266320.ogg\brwwar1\XC266320.png
brwwar1/XC268629.ogg,Phylloscopus umbrovirens,180,-0.1953066982966961,0.62175510721619,data\processed\spectrograms\brwwar1\XC268629.ogg\brwwar1\XC268629.png
brwwar1/XC288856.ogg,Phylloscopus umbrovirens,180,-0.4662245233144146,0.5094337195330783,data\processed\spectrograms\brwwar1\XC288856.ogg\brwwar1\XC288856.png
brwwar1/XC289701.ogg,Phylloscopus umbrovirens,180,-0.4662245233144146,0.5094337195330783,data\processed\spectrograms\brwwar1\XC289701.ogg\brwwar1\XC289701.png
brwwar1/XC289702.ogg,Phylloscopus umbrovirens,180,-0.4662245233144146,0.5094337195330783,data\processed\spectrograms\brwwar1\XC289702.ogg\brwwar1\XC289702.png
brwwar1/XC293478.ogg,Phylloscopus umbrovirens,180,0.21787996181051347,0.6992013372318655,data\processed\spectrograms\brwwar1\XC293478.ogg\brwwar1\XC293478.png
brwwar1/XC293479.ogg,Phylloscopus umbrovirens,180,0.21787996181051347,0.6991769830714831,data\processed\spectrograms\brwwar1\XC293479.ogg\brwwar1\XC293479.png
brwwar1/XC293490.ogg,Phylloscopus umbrovirens,180,0.2178902331869548,0.6991561080768698,data\processed\spectrograms\brwwar1\XC293490.ogg\brwwar1\XC293490.png
brwwar1/XC313530.ogg,Phylloscopus umbrovirens,180,-0.4531696038574264,0.4203288050258245,data\processed\spectrograms\brwwar1\XC313530.ogg\brwwar1\XC313530.png
brwwar1/XC315586.ogg,Phylloscopus umbrovirens,180,-0.4531696038574264,0.4203288050258245,data\processed\spectrograms\brwwar1\XC315586.ogg\brwwar1\XC315586.png
brwwar1/XC319249.ogg,Phylloscopus umbrovirens,180,-0.4531696038574264,0.4203288050258245,data\processed\spectrograms\brwwar1\XC319249.ogg\brwwar1\XC319249.png
brwwar1/XC347482.ogg,Phylloscopus umbrovirens,180,-0.43382517822616934,0.4654431475511284,data\processed\spectrograms\brwwar1\XC347482.ogg\brwwar1\XC347482.png
brwwar1/XC352741.ogg,Phylloscopus umbrovirens,180,-0.30104709496850907,0.41715232667882046,data\processed\spectrograms\brwwar1\XC352741.ogg\brwwar1\XC352741.png
brwwar1/XC352744.ogg,Phylloscopus umbrovirens,180,-0.30104709496850907,0.41715232667882046,data\processed\spectrograms\brwwar1\XC352744.ogg\brwwar1\XC352744.png
brwwar1/XC444576.ogg,Phylloscopus umbrovirens,180,-0.40852677805106163,0.48025743539509735,data\processed\spectrograms\brwwar1\XC444576.ogg\brwwar1\XC444576.png
brwwar1/XC445032.ogg,Phylloscopus umbrovirens,180,-0.40852677805106163,0.48025743539509735,data\processed\spectrograms\brwwar1\XC445032.ogg\brwwar1\XC445032.png
brwwar1/XC474283.ogg,Phylloscopus umbrovirens,180,-0.13057306017100104,0.5512741670698487,data\processed\spectrograms\brwwar1\XC474283.ogg\brwwar1\XC474283.png
brwwar1/XC474474.ogg,Phylloscopus umbrovirens,180,0.02034427388212827,0.5515942503205874,data\processed\spectrograms\brwwar1\XC474474.ogg\brwwar1\XC474474.png
brwwar1/XC474475.ogg,Phylloscopus umbrovirens,180,0.02034427388212827,0.5515942503205874,data\processed\spectrograms\brwwar1\XC474475.ogg\brwwar1\XC474475.png
brwwar1/XC488568.ogg,Phylloscopus umbrovirens,180,-0.44440811975293315,0.5314394430213598,data\processed\spectrograms\brwwar1\XC488568.ogg\brwwar1\XC488568.png
brwwar1/XC537448.ogg,Phylloscopus umbrovirens,180,-0.3983238774526287,0.4696529381314954,data\processed\spectrograms\brwwar1\XC537448.ogg\brwwar1\XC537448.png
brwwar1/XC552533.ogg,Phylloscopus umbrovirens,180,-0.4305759994785476,0.5291431936138868,data\processed\spectrograms\brwwar1\XC552533.ogg\brwwar1\XC552533.png
brwwar1/XC640833.ogg,Phylloscopus umbrovirens,180,0.19263976610190697,0.70945095958704,data\processed\spectrograms\brwwar1\XC640833.ogg\brwwar1\XC640833.png
brwwar1/XC640864.ogg,Phylloscopus umbrovirens,180,0.20774553705502305,0.7026213571826926,data\processed\spectrograms\brwwar1\XC640864.ogg\brwwar1\XC640864.png
brwwar1/XC640865.ogg,Phylloscopus umbrovirens,180,0.1958547069280574,0.7071616685111047,data\processed\spectrograms\brwwar1\XC640865.ogg\brwwar1\XC640865.png
brwwar1/XC640866.ogg,Phylloscopus umbrovirens,180,0.1958547069280574,0.7071616685111047,data\processed\spectrograms\brwwar1\XC640866.ogg\brwwar1\XC640866.png
brwwar1/XC650037.ogg,Phylloscopus umbrovirens,180,0.1724770541474869,0.72602918447584,data\processed\spectrograms\brwwar1\XC650037.ogg\brwwar1\XC650037.png
brwwar1/XC676949.ogg,Phylloscopus umbrovirens,180,0.2672373494034696,0.6645905961628656,data\processed\spectrograms\brwwar1\XC676949.ogg\brwwar1\XC676949.png
brwwar1/XC676962.ogg,Phylloscopus umbrovirens,180,0.2555587943896257,0.6708183028891933,data\processed\spectrograms\brwwar1\XC676962.ogg\brwwar1\XC676962.png
brwwar1/XC676966.ogg,Phylloscopus umbrovirens,180,0.2555587943896257,0.6708183028891933,data\processed\spectrograms\brwwar1\XC676966.ogg\brwwar1\XC676966.png
brwwar1/XC702062.ogg,Phylloscopus umbrovirens,180,-0.47857414158909495,0.26465353269647135,data\processed\spectrograms\brwwar1\XC702062.ogg\brwwar1\XC702062.png
brwwar1/XC746119.ogg,Phylloscopus umbrovirens,180,0.19419074394455457,0.7079514391406446,data\processed\spectrograms\brwwar1\XC746119.ogg\brwwar1\XC746119.png
brwwar1/XC746139.ogg,Phylloscopus umbrovirens,180,0.21577432964003154,0.7017202532485479,data\processed\spectrograms\brwwar1\XC746139.ogg\brwwar1\XC746139.png
brwwar1/XC746140.ogg,Phylloscopus umbrovirens,180,0.21577432964003154,0.7017202532485479,data\processed\spectrograms\brwwar1\XC746140.ogg\brwwar1\XC746140.png
brwwar1/XC746141.ogg,Phylloscopus umbrovirens,180,0.21577432964003154,0.7017202532485479,data\processed\spectrograms\brwwar1\XC746141.ogg\brwwar1\XC746141.png
brwwar1/XC746142.ogg,Phylloscopus umbrovirens,180,0.21577432964003154,0.7017202532485479,data\processed\spectrograms\brwwar1\XC746142.ogg\brwwar1\XC746142.png
brwwar1/XC749267.ogg,Phylloscopus umbrovirens,180,-0.44811266285612256,0.507895928263225,data\processed\spectrograms\brwwar1\XC749267.ogg\brwwar1\XC749267.png
brwwar1/XC755925.ogg,Phylloscopus umbrovirens,180,-0.5400449057985799,0.5289553186623663,data\processed\spectrograms\brwwar1\XC755925.ogg\brwwar1\XC755925.png
bswdov1/XC131666.ogg,Turtur afer,250,-0.4358109776715019,0.44210838273912784,data\processed\spectrograms\bswdov1\XC131666.ogg\bswdov1\XC131666.png
bswdov1/XC157136.ogg,Turtur afer,250,-0.3738711539378609,0.3349118062336031,data\processed\spectrograms\bswdov1\XC157136.ogg\bswdov1\XC157136.png
bswdov1/XC164103.ogg,Turtur afer,250,-0.413953488604255,-0.32126929527791753,data\processed\spectrograms\bswdov1\XC164103.ogg\bswdov1\XC164103.png
bswdov1/XC206432.ogg,Turtur afer,250,-0.28797505655078526,-0.3652042006075649,data\processed\spectrograms\bswdov1\XC206432.ogg\bswdov1\XC206432.png
bswdov1/XC206433.ogg,Turtur afer,250,-0.28797505655078526,-0.3652042006075649,data\processed\spectrograms\bswdov1\XC206433.ogg\bswdov1\XC206433.png
bswdov1/XC279101.ogg,Turtur afer,250,0.06778433787269428,-1.3629419639833666,data\processed\spectrograms\bswdov1\XC279101.ogg\bswdov1\XC279101.png
bswdov1/XC288062.ogg,Turtur afer,250,-0.20882382969354618,-0.6835478684617567,data\processed\spectrograms\bswdov1\XC288062.ogg\bswdov1\XC288062.png
bswdov1/XC302342.ogg,Turtur afer,250,-0.5798156753795856,-0.23622456722296817,data\processed\spectrograms\bswdov1\XC302342.ogg\bswdov1\XC302342.png
bswdov1/XC304957.ogg,Turtur afer,250,-0.2538912057261545,-0.887851440743001,data\processed\spectrograms\bswdov1\XC304957.ogg\bswdov1\XC304957.png
bswdov1/XC319075.ogg,Turtur afer,250,-0.577340273657214,-0.2255991949647529,data\processed\spectrograms\bswdov1\XC319075.ogg\bswdov1\XC319075.png
bswdov1/XC336137.ogg,Turtur afer,250,-0.25257989333380554,-0.9341730537901125,data\processed\spectrograms\bswdov1\XC336137.ogg\bswdov1\XC336137.png
bswdov1/XC399994.ogg,Turtur afer,250,-0.24822140593051525,-0.8146706679599948,data\processed\spectrograms\bswdov1\XC399994.ogg\bswdov1\XC399994.png
bswdov1/XC400463.ogg,Turtur afer,250,-0.22993835586486694,-0.7653152223624039,data\processed\spectrograms\bswdov1\XC400463.ogg\bswdov1\XC400463.png
bswdov1/XC401855.ogg,Turtur afer,250,-0.19693984715087479,-0.6288031950881424,data\processed\spectrograms\bswdov1\XC401855.ogg\bswdov1\XC401855.png
bswdov1/XC440702.ogg,Turtur afer,250,0.02392213667587404,-1.342992427464504,data\processed\spectrograms\bswdov1\XC440702.ogg\bswdov1\XC440702.png
bswdov1/XC443677.ogg,Turtur afer,250,-1.2154598064541042,0.2894043179764137,data\processed\spectrograms\bswdov1\XC443677.ogg\bswdov1\XC443677.png
bswdov1/XC444680.ogg,Turtur afer,250,-0.3884702036532025,0.4524171509123732,data\processed\spectrograms\bswdov1\XC444680.ogg\bswdov1\XC444680.png
bswdov1/XC455265.ogg,Turtur afer,250,-1.1172414811295253,0.3822980440059975,data\processed\spectrograms\bswdov1\XC455265.ogg\bswdov1\XC455265.png
bswdov1/XC45536.ogg,Turtur afer,250,-0.24546182945993236,-0.8158709801502647,data\processed\spectrograms\bswdov1\XC45536.ogg\bswdov1\XC45536.png
bswdov1/XC461344.ogg,Turtur afer,250,-1.1171079532357875,0.3811220859761099,data\processed\spectrograms\bswdov1\XC461344.ogg\bswdov1\XC461344.png
bswdov1/XC493571.ogg,Turtur afer,250,-1.2132583081035029,0.2907751092893596,data\processed\spectrograms\bswdov1\XC493571.ogg\bswdov1\XC493571.png
bswdov1/XC619322.ogg,Turtur afer,250,-0.0972150532815607,-0.9265989099112211,data\processed\spectrograms\bswdov1\XC619322.ogg\bswdov1\XC619322.png
bswdov1/XC621218.ogg,Turtur afer,250,-0.32918039504143637,-0.2019025969127867,data\processed\spectrograms\bswdov1\XC621218.ogg\bswdov1\XC621218.png
bswdov1/XC622497.ogg,Turtur afer,250,-0.248378900369283,-0.8147785220988306,data\processed\spectrograms\bswdov1\XC622497.ogg\bswdov1\XC622497.png
bswdov1/XC634030.ogg,Turtur afer,250,-0.6005090751168098,0.6147306715287844,data\processed\spectrograms\bswdov1\XC634030.ogg\bswdov1\XC634030.png
bswdov1/XC687284.ogg,Turtur afer,250,-0.8540203408585442,-0.24266798222696778,data\processed\spectrograms\bswdov1\XC687284.ogg\bswdov1\XC687284.png
bswdov1/XC745607.ogg,Turtur afer,250,-0.8736763315751895,0.2190625444608285,data\processed\spectrograms\bswdov1\XC745607.ogg\bswdov1\XC745607.png
btweye2/XC115264.ogg,Platysteira cyanea,181,-0.09888586384935777,-0.9263379724785538,data\processed\spectrograms\btweye2\XC115264.ogg\btweye2\XC115264.png
btweye2/XC18006.ogg,Platysteira cyanea,181,0.027226096097849768,-1.3458070725715428,data\processed\spectrograms\btweye2\XC18006.ogg\btweye2\XC18006.png
btweye2/XC18007.ogg,Platysteira cyanea,181,0.027226096097849768,-1.3458070725715428,data\processed\spectrograms\btweye2\XC18007.ogg\btweye2\XC18007.png
btweye2/XC18008.ogg,Platysteira cyanea,181,0.027226096097849768,-1.3458070725715428,data\processed\spectrograms\btweye2\XC18008.ogg\btweye2\XC18008.png
btweye2/XC206448.ogg,Platysteira cyanea,181,-0.29879423973570074,-0.36584436710904217,data\processed\spectrograms\btweye2\XC206448.ogg\btweye2\XC206448.png
btweye2/XC207924.ogg,Platysteira cyanea,181,-0.29879423973570074,-0.36584436710904217,data\processed\spectrograms\btweye2\XC207924.ogg\btweye2\XC207924.png
btweye2/XC208573.ogg,Platysteira cyanea,181,-0.25489780061740924,-0.8839617334133728,data\processed\spectrograms\btweye2\XC208573.ogg\btweye2\XC208573.png
btweye2/XC247273.ogg,Platysteira cyanea,181,-0.21986555936802477,-1.1314347945551069,data\processed\spectrograms\btweye2\XC247273.ogg\btweye2\XC247273.png
btweye2/XC247384.ogg,Platysteira cyanea,181,-0.4652555901367782,0.2637315537677134,data\processed\spectrograms\btweye2\XC247384.ogg\btweye2\XC247384.png
btweye2/XC247385.ogg,Platysteira cyanea,181,-0.4652555901367782,0.2637315537677134,data\processed\spectrograms\btweye2\XC247385.ogg\btweye2\XC247385.png
btweye2/XC247386.ogg,Platysteira cyanea,181,-0.4652555901367782,0.2637315537677134,data\processed\spectrograms\btweye2\XC247386.ogg\btweye2\XC247386.png
btweye2/XC247571.ogg,Platysteira cyanea,181,-0.4652555901367782,0.2637315537677134,data\processed\spectrograms\btweye2\XC247571.ogg\btweye2\XC247571.png
btweye2/XC247572.ogg,Platysteira cyanea,181,-0.4652555901367782,0.2637315537677134,data\processed\spectrograms\btweye2\XC247572.ogg\btweye2\XC247572.png
btweye2/XC247573.ogg,Platysteira cyanea,181,-0.4652555901367782,0.2637315537677134,data\processed\spectrograms\btweye2\XC247573.ogg\btweye2\XC247573.png
btweye2/XC253649.ogg,Platysteira cyanea,181,-0.21986555936802477,-1.1314347945551069,data\processed\spectrograms\btweye2\XC253649.ogg\btweye2\XC253649.png
btweye2/XC253650.ogg,Platysteira cyanea,181,-0.21986555936802477,-1.1314347945551069,data\processed\spectrograms\btweye2\XC253650.ogg\btweye2\XC253650.png
btweye2/XC265262.ogg,Platysteira cyanea,181,-0.24901230191650112,-0.9060266027197256,data\processed\spectrograms\btweye2\XC265262.ogg\btweye2\XC265262.png
btweye2/XC283735.ogg,Platysteira cyanea,181,-0.2512103764749555,-0.9387029276212182,data\processed\spectrograms\btweye2\XC283735.ogg\btweye2\XC283735.png
btweye2/XC284051.ogg,Platysteira cyanea,181,-0.4531696038574264,0.4203288050258245,data\processed\spectrograms\btweye2\XC284051.ogg\btweye2\XC284051.png
btweye2/XC284189.ogg,Platysteira cyanea,181,-0.4531696038574264,0.4203288050258245,data\processed\spectrograms\btweye2\XC284189.ogg\btweye2\XC284189.png
btweye2/XC287157.ogg,Platysteira cyanea,181,-0.29879423973570074,-0.36584436710904217,data\processed\spectrograms\btweye2\XC287157.ogg\btweye2\XC287157.png
btweye2/XC288067.ogg,Platysteira cyanea,181,-0.20882382969354618,-0.6835478684617567,data\processed\spectrograms\btweye2\XC288067.ogg\btweye2\XC288067.png
btweye2/XC289286.ogg,Platysteira cyanea,181,-0.358197033488322,0.34010272156079935,data\processed\spectrograms\btweye2\XC289286.ogg\btweye2\XC289286.png
btweye2/XC289491.ogg,Platysteira cyanea,181,-0.45242664096150026,0.4194103052628355,data\processed\spectrograms\btweye2\XC289491.ogg\btweye2\XC289491.png
btweye2/XC294933.ogg,Platysteira cyanea,181,-0.18832558610870795,0.5775279519619552,data\processed\spectrograms\btweye2\XC294933.ogg\btweye2\XC294933.png
btweye2/XC301459.ogg,Platysteira cyanea,181,-0.25746564472775313,-0.8160623342675541,data\processed\spectrograms\btweye2\XC301459.ogg\btweye2\XC301459.png
btweye2/XC302343.ogg,Platysteira cyanea,181,-0.5798156753795856,-0.23622456722296817,data\processed\spectrograms\btweye2\XC302343.ogg\btweye2\XC302343.png
btweye2/XC315993.ogg,Platysteira cyanea,181,-0.4531696038574264,0.4203288050258245,data\processed\spectrograms\btweye2\XC315993.ogg\btweye2\XC315993.png
btweye2/XC338487.ogg,Platysteira cyanea,181,-0.004536423651030191,-1.3507057379741514,data\processed\spectrograms\btweye2\XC338487.ogg\btweye2\XC338487.png
btweye2/XC339662.ogg,Platysteira cyanea,181,-0.004536423651030191,-1.3507057379741514,data\processed\spectrograms\btweye2\XC339662.ogg\btweye2\XC339662.png
